Alter;Zivilstand;Säule 3a;lebensversicherung;pensionskasse;totalVermoegen;totalLohn;schaetzungObjekt;Eligible
64;68;100000;0;109368.5569;372218.1055;68040;507984.5702;1
72;51;130000;45000;207181.9836;638091.8683;109200;712664.4166;1
82;63;130000;0;80878.81724;517075.4024;68040;1593038.547;0
30;51;20000;0;200101.5673;557973.2439;171759.3893;1088717.334;1
87;51;130000;0;0;418718.7791;109200;541307.2816;1
42;63;40000;70000;0;484612.0328;109200;1150048.064;1
80;63;130000;0;178562.9138;365922.7973;109200;1249016.934;0
59;41;80000;0;44591.95679;96454.46754;38880;748687.1035;0
63;68;100000;0;0;301670.8329;68040;1100611.345;0
51;51;80000;0;42680.65368;374690.2945;123782.283;285079.7598;1
68;68;100000;0;0;139898.2738;109200;1858838.825;0
50;68;80000;0;656325.9376;860607.0312;171566.1486;556295.3465;1
57;68;80000;0;40864.84751;342717.8051;67200;1416262.657;0
28;68;0;0;651878.5085;921841.7541;175329.8167;700770.8296;1
77;63;130000;0;64179.40313;396451.7732;68040;1628276.001;0
71;63;130000;38000;39792.55325;376874.4484;67200;1227648.937;0
74;51;130000;0;79234.4963;280123.4434;68040;210021.2693;1
55;41;80000;0;78811.58126;429636.3316;68040;384677.3205;1
44;68;40000;0;944486.6009;1290459.959;109200;1396369.57;1
28;68;0;0;51333.24521;173490.9145;38880;69383.20773;1
60;41;100000;41000;153576.8206;489634.3027;109200;1252277.228;0
51;41;80000;27000;30531.05502;230787.4117;67200;576273.4384;1
41;68;40000;0;0;198745.5358;68040;311576.909;1
68;63;100000;50000;606844.8783;812125.6259;160824.4448;68959.95004;1
63;63;100000;0;0;374591.9446;109200;1186151.82;1
59;41;80000;82000;0;396811.2545;109200;1514757.74;0
62;51;100000;0;0;286790.9788;109200;293424.5083;1
26;68;0;0;0;304397.6541;109200;375639.6765;1
90;63;130000;47000;148849.7219;394053.5732;168484.5608;1361335.875;1
72;41;130000;52000;592304.7866;953875.3823;109200;347322.2395;1
30;41;20000;0;36989.03583;290527.1008;38880;1535438.319;0
61;68;100000;0;581423.5919;809690.2688;109200;524022.281;1
29;41;0;0;0;187634.1505;167917.0268;1548118.885;0
84;41;130000;78000;0;351803.4205;109200;1815986.557;0
37;63;20000;0;0;169599.8492;109200;1688374.043;0
40;63;40000;0;140326.6197;366796.6327;109200;106047.7118;1
59;63;80000;25000;28045.54242;83182.9343;114431.2382;69189.18903;1
87;51;130000;80000;0;375738.3938;109200;226227.5919;1
75;68;130000;0;0;312773.3046;68040;1170591.298;0
56;51;80000;0;54921.9294;214520.4582;68040;932646.3981;0
69;68;100000;68000;0;437852.706;157730.8314;1154449.942;1
34;41;20000;0;135948.0848;287564.3529;109200;1032710.137;1
87;51;130000;0;0;310142.9378;68040;1658432.563;0
53;68;80000;0;0;203900.1018;109200;1179591.974;0
81;63;130000;62000;793884.5101;982881.1905;157590.296;593148.8371;1
84;63;130000;0;0;208093.7237;68040;1634971.149;0
65;63;100000;0;52390.169;244582.0036;68040;1931697.81;0
60;63;100000;37000;32691.24704;131849.1206;115771.0628;801270.8091;0
34;51;20000;0;518095.4759;726487.2603;109200;1893164.449;0
71;51;130000;0;516572.9817;779199.0417;109200;262190.0239;1
48;63;40000;0;516371.0739;668409.1583;109200;1889706.826;0
88;63;130000;0;51486.35864;242915.4638;68040;1119465.918;0
67;68;100000;53000;510709.4694;868665.9449;109200;794023.2424;1
70;41;130000;0;63729.03272;257733.9433;68040;1402999.715;0
71;41;130000;0;125531.0735;357127.8988;68040;795019.2468;1
39;68;20000;0;41295.0385;153365.0747;38880;1376393.996;0
41;68;40000;0;0;288350.4476;68040;804116.4213;0
27;63;0;68000;0;325306.2421;170215.2458;271116.568;1
25;41;0;0;40940.10819;118600.323;38880;1060436.594;0
51;51;80000;0;488322.2573;672639.2125;173555.3665;1134381.093;1
29;68;0;0;482460.1092;716902.2192;109200;1305381.708;1
26;51;0;0;0;341459.1544;161676.7645;1336120.147;1
61;63;100000;0;474758.9628;730199.2108;109200;1886303.802;0
57;68;80000;0;0;312764.6057;68040;212335.7546;1
32;68;20000;0;0;322158.6011;109200;560163.3659;1
42;68;40000;0;47212.73399;291618.1817;68040;844017.1675;0
32;41;20000;81000;0;374042.775;109200;1885097.283;0
48;63;40000;87000;0;383429.6641;109200;207528.1927;1
39;41;20000;0;0;228408.679;109200;1046751.312;1
35;63;20000;26000;22754.39783;76481.80099;113995.579;688412.0123;0
35;51;20000;0;28379.73057;206172.4133;67200;171690.7878;1
78;41;130000;0;0;298281.996;68040;1203454.864;0
41;63;40000;35000;28098.86723;305309.4558;67200;218056.6544;1
68;41;100000;0;0;192947.7518;109200;211987.098;1
43;41;40000;0;110322.5031;352608.4768;68040;854260.8646;1
30;51;20000;0;21846.76759;209174.3688;67200;516225.2897;1
34;63;20000;0;0;287177.7076;109200;1734774.022;0
61;51;100000;0;0;146881.6562;68040;243107.9863;1
37;41;20000;0;433713.0122;569750.7398;109200;614967.2349;1
25;63;0;41000;107618.9164;346609.1218;109200;1999139.412;0
56;68;80000;0;26701.45705;133269.7931;67200;699423.2534;0
90;68;130000;44000;106742.732;393125.8147;183407.9348;1954076.505;0
52;41;80000;72000;0;342602.4748;173429.0289;1970776.524;0
76;63;130000;67000;0;353159.309;172535.6198;1277712.984;1
80;63;130000;0;0;179348.6533;109200;1522019.855;0
42;41;40000;0;103822.9129;385626.0618;68040;1053242.016;0
58;63;80000;0;41439.67089;146054.6762;68040;1106910.982;0
87;51;130000;0;0;218256.8472;68040;746944.9848;0
64;41;100000;0;0;299933.5162;109200;800448.8224;1
68;41;100000;0;0;170893.0871;68040;1425056.432;0
74;51;130000;0;51072.02128;186134.1607;68040;1244431.879;0
42;68;40000;68000;0;241947.9016;109200;926494.4023;1
84;68;130000;0;405179.8896;682293.1985;109200;1615343.972;1
84;68;130000;33000;25072.46677;178167.5444;67200;518907.015;1
63;63;100000;0;49213.66781;215073.3363;68040;1460606.98;0
40;51;40000;64000;588775.4924;792264.3897;172901.6454;532720.0464;1
46;41;40000;0;0;206761.6608;68040;940493.7808;0
79;63;130000;0;24287.98496;152885.9028;106688.2013;1794432.447;0
35;63;20000;70000;0;303113.4046;109200;1103322.037;1
46;41;40000;38000;24122.9543;217850.5781;67200;1936004.289;0
41;63;40000;0;96282.23552;231173.3233;109200;1865635.446;0
48;68;40000;27000;19043.89819;151159.0713;100177.1888;1163966.92;0
51;51;80000;0;0;196806.809;182762.7214;1196051.745;0
41;51;40000;0;94835.28629;337692.2089;68040;1524763.841;0
52;63;80000;0;378780.4417;487264.3696;109200;534201.6334;1
60;41;100000;40000;94377.75361;352217.9184;109200;1888229.429;0
78;51;130000;0;31391.77807;164607.5045;38880;1747814.507;0
38;51;20000;0;0;238077.9285;68040;1553439.989;0
34;41;20000;0;0;261412.3059;68040;1416385.219;0
43;68;40000;0;37180.50721;202779.4009;68040;499733.3943;1
38;41;20000;0;0;228132.2477;109200;888789.0172;1
67;51;100000;0;0;254769.4339;109200;355759.5018;1
37;51;20000;0;36856.15866;208500.2121;68040;822670.497;0
76;41;130000;68000;0;344641.3152;109200;902891.4548;1
63;41;100000;0;0;248570.9564;68040;1736887.669;0
51;41;80000;0;364735.5697;536064.3913;181874.7476;1309807.323;1
46;41;40000;52000;364639.3907;592660.295;109200;543798.9341;1
26;51;0;0;363872.0045;583152.9902;156746.2741;167316.0075;1
36;51;20000;61000;545521.516;773850.6396;175210.7793;534341.7716;1
76;63;130000;0;90384.10553;295384.5392;68040;1214806.256;0
26;68;0;0;361063.0301;556752.1407;183682.2259;857547.3796;1
27;63;0;0;44955.7831;226386.5317;68040;1112840.066;0
32;68;20000;25000;17961.13338;181897.8898;67200;1283317.135;0
76;41;130000;29000;17813.93166;69633.3896;122243.7465;1510194.859;0
85;68;130000;0;44291.90881;276247.109;68040;1306438.539;0
29;41;0;0;88273.45255;314666.8558;68040;1696358.909;0
90;41;130000;0;0;204611.0482;180421.6407;455490.6369;1
68;41;100000;69000;0;227152.7074;175746.8219;1236974.902;0
72;51;130000;69000;0;322746.4155;109200;1416794.355;0
29;63;0;65000;0;283419.5669;181328.8862;553218.8248;1
28;41;0;0;0;242882.0252;68040;882736.8494;0
71;41;130000;0;17362.16291;56383.48578;67200;346015.6009;0
63;63;100000;39000;21635.55735;253708.9822;67200;1562458.017;0
39;68;20000;0;43220.89353;288851.8715;68040;9245.00733;1
50;68;80000;48000;86330.4308;245847.9584;109200;1547012.042;0
80;68;130000;61000;516848.8997;835153.7492;109200;123810.1409;1
29;63;0;0;34266.48618;219674.2957;68040;1537727.86;0
68;41;100000;0;513336.3175;770635.1844;164336.5958;1806063.367;1
33;41;20000;0;0;151946.7931;68040;1481091.022;0
44;68;40000;76000;0;330808.5497;109200;547310.5582;1
42;68;40000;84000;0;298304.3601;109200;997073.6998;1
84;41;130000;0;27982.70771;213831.02;38880;6962.208019;1
83;63;130000;66000;0;260722.491;109200;500342.7658;1
58;68;80000;0;16733.92944;167284.2257;67200;286541.6909;1
50;63;80000;0;333995.1036;518274.864;109200;364689.7047;1
44;68;40000;0;27811.60902;174393.9755;38880;1751241.781;0
50;68;80000;34000;20834.78989;216831.6839;67200;1525855.063;0
65;63;100000;65000;0;245610.8715;109200;896135.6716;1
49;41;40000;25000;16486.08077;141759.6485;67200;1017891.542;0
46;51;40000;0;32833.96381;106538.3871;68040;546420.0954;0
78;68;130000;61000;490321.8951;742266.5125;109200;16176.84892;1
70;68;130000;0;81192.5247;299758.6716;68040;89653.75295;1
77;63;130000;0;81110.15859;302176.6956;68040;875923.8164;0
72;68;130000;0;0;276061.8582;68040;629500.6371;1
39;51;20000;88000;0;373162.633;109200;220351.2739;1
55;51;80000;0;19772.64219;191403.3186;67200;250755.7424;1
53;68;80000;0;0;242452.122;109200;572148.3778;1
51;51;80000;0;473943.8282;635142.4393;109200;155117.214;1
87;51;130000;0;31524.42787;99646.01618;68040;7068.283707;1
70;41;130000;0;78751.21355;156093.8223;109200;1509008.302;0
71;68;130000;57000;312625.6161;532236.2933;109200;1274105.523;1
27;63;0;0;25865.23351;163663.0868;38880;1975973.611;0
67;51;100000;0;0;187239.4302;68040;70883.31175;1
39;41;20000;42000;77029.54008;260510.4454;109200;1689693.579;0
50;63;80000;0;15274.29276;73496.65933;67200;1977907.764;0
74;41;130000;76000;0;223443.9013;109200;1348518.571;0
59;63;80000;27000;15022.07851;149148.2017;67200;849622.7625;0
52;63;80000;0;0;176519.9283;68040;1430635.714;0
56;41;80000;0;0;135562.4998;109200;1047543.092;0
71;68;130000;60000;440767.1668;619824.0213;165850.7159;940458.7219;1
80;41;130000;0;0;178505.2493;109200;271837.2882;1
34;63;20000;0;0;216648.8056;173738.3958;955489.4989;1
72;68;130000;73000;0;310711.1506;109200;1871404.357;0
40;63;40000;0;0;204184.9373;109200;1390511.107;0
32;68;20000;39000;17780.97669;200861.0701;67200;537120.6561;1
34;68;20000;27000;14174.50903;98915.79465;67200;1664359.919;0
67;63;100000;64000;423034.4075;628839.4059;109200;566354.8012;1
65;68;100000;0;281773.282;458159.864;109200;1238671.273;0
30;68;20000;0;0;267421.0501;68040;839812.5888;0
86;51;130000;0;0;127230.6256;68040;1576484.297;0
30;41;20000;0;0;199398.9745;68040;1545729.374;0
43;63;40000;0;17581.83998;135129.3181;67200;1721111.297;0
41;63;40000;0;0;202536.4816;168618.234;722135.7328;1
50;63;80000;71000;0;287048.3129;109200;1992426.517;0
74;51;130000;87000;0;338771.5076;109200;1952062.124;0
77;41;130000;0;0;162220.0907;109200;444911.5489;1
82;63;130000;0;23161.93104;93548.11588;38880;1904718.067;0
53;41;80000;0;0;196202.9391;109200;465174.2715;1
43;68;40000;0;276535.9568;462961.1943;109200;1638320.674;0
25;68;0;44000;69002.51037;182709.493;109200;1094695.005;0
88;51;130000;0;274402.2822;445733.8872;109200;1086484.86;1
39;41;20000;47000;68269.91239;236946.5167;178366.189;1445259.357;0
80;41;130000;0;0;215976.338;68040;680198.1863;1
89;51;130000;0;27186.68384;114286.1393;68040;1676961.091;0
32;41;20000;0;67140.31997;208101.4732;109200;1925867.643;0
51;41;80000;0;16761.54682;85194.07403;67200;38863.54004;1
62;41;100000;0;66288.18028;194390.7629;167398.4951;1974631.351;0
74;41;130000;0;0;228560.9464;109200;1828931.515;0
87;41;130000;0;0;193512.8253;109200;1022610.866;0
68;63;100000;59000;262753.0193;454525.4115;156538.3533;606231.7066;1
79;63;130000;0;392162.9741;583881.4873;109200;1961972.159;0
56;51;80000;0;0;153530.9357;109200;830640.5548;0
38;51;20000;0;260972.6835;374162.6598;162376.4562;618765.3333;1
63;51;100000;39000;16266.88118;172785.7488;67200;1076987.675;0
84;51;130000;0;0;183883.9909;68040;23490.87611;1
88;68;130000;0;16036.11111;162077.696;115938.8992;509266.6719;1
65;63;100000;0;63937.93228;153535.5901;180077.9078;562529.9687;1
38;68;20000;85000;0;248104.5961;109200;604664.4146;1
52;51;80000;0;25545.50065;154804.7169;68040;587163.821;1
62;51;100000;0;25423.67383;134419.9816;68040;1965797.259;0
58;68;80000;76000;0;302324.0665;109200;1601934.891;0
89;63;130000;0;0;121750.5186;68040;1834614.318;0
80;41;130000;38000;15750.55819;176880.6576;67200;1997749.391;0
74;41;130000;0;25090.04844;87068.09982;68040;1037648.084;0
72;51;130000;0;0;164689.2524;68040;1280797.352;0
44;63;40000;82000;0;256955.589;109200;554973.1029;1
57;51;80000;63000;363608.0237;547220.3204;109200;94195.06446;1
87;41;130000;0;0;232035.8032;109200;401373.9047;1
49;63;40000;0;0;197791.2948;160549.2134;744829.0921;1
83;68;130000;74000;0;247673.7579;109200;1955269.327;0
40;41;40000;0;59157.28707;233593.0948;68040;6626.06327;1
55;63;80000;0;0;176612.6559;109200;1874555.071;0
80;41;130000;0;0;218355.1841;109200;1257754.529;0
40;63;40000;0;19466.88144;149615.1844;38880;1816517.994;0
90;51;130000;0;0;166463.4757;109200;466483.964;1
88;63;130000;0;227222.6993;392091.966;109200;1478340.809;0
45;51;40000;52000;226153.8157;442048.3931;168870.3622;108827.9037;1
32;51;20000;0;13958.00808;113726.026;67200;285927.7899;1
39;41;20000;0;0;172578.5481;68040;1693631.235;0
78;41;130000;0;21971.11826;115610.5983;68040;216045.9024;1
41;41;40000;0;21899.15449;143636.8788;68040;1756087.484;0
65;41;100000;0;0;155167.9019;68040;93954.022;1
74;51;130000;0;54530.97174;118198.8648;163004.3615;521978.7527;1
82;41;130000;0;21585.78809;164237.0919;68040;1145759.751;0
55;63;80000;0;0;129537.2736;109200;581099.1108;1
35;68;20000;0;10751.31877;102965.329;67200;656536.4124;0
89;51;130000;0;0;209301.0366;68040;1794522.76;0
32;68;20000;0;0;187882.1877;109200;1507706.893;0
74;63;130000;0;13270.94168;132740.5822;100543.8991;1761598.475;0
57;41;80000;0;0;145453.6753;68040;432087.0132;1
66;68;100000;0;26464.54789;120766.2907;68040;334823.3004;1
48;51;40000;31000;13158.7754;102398.4944;67200;513588.916;0
42;41;40000;45000;52349.20764;198740.2945;109200;1106473.71;0
26;41;0;0;0;170094.3885;68040;1236080.266;0
88;51;130000;0;0;188410.4027;68040;146989.9698;1
84;63;130000;0;10302.14207;78403.10168;67200;1680637.461;0
80;41;130000;30000;12549.15105;146544.1767;67200;555143.3463;1
89;63;130000;0;25023.013;180982.0839;68040;886142.1395;0
48;51;40000;0;16529.38408;62817.22129;38880;73507.5127;1
58;41;80000;0;0;153555.5647;68040;1137780.88;0
39;68;20000;0;49146.47889;180146.9926;109200;1697334.519;0
50;41;80000;0;0;186796.3717;109200;1142349.241;0
48;68;40000;0;192959.078;296440.6837;109200;954385.7182;1
27;63;0;72000;0;238052.908;109200;1556190.31;0
27;63;0;0;285596.5704;427972.5303;159955.3417;990030.5877;1
89;68;130000;27000;9434.415915;123550.3903;99257.14376;1067580.17;0
65;63;100000;0;46913.72624;96880.59122;109200;1827696.331;0
73;68;130000;0;0;174346.93;68040;229263.5527;1
25;68;0;60000;276268.2243;518366.164;166097.8966;1800076.645;0
70;63;130000;0;0;145177.4753;68040;1631345.478;0
89;51;130000;61000;269977.7042;482587.6948;171088.3358;1137462.653;1
35;51;20000;43000;44577.97331;143570.8023;109200;1031849.253;0
83;41;130000;0;44523.2331;111738.8303;109200;1929803.779;0
30;51;20000;87000;0;237839.5366;160712.1317;1045528.534;1
41;41;40000;33000;11076.1107;117435.337;67200;1971786.257;0
64;51;100000;0;0;205113.0383;178747.5743;1726142.892;0
38;63;20000;43000;44085.99352;200394.0255;109200;1322898.553;0
30;68;20000;66000;0;222618.1226;157028.0411;254620.3627;1
57;68;80000;0;10973.79254;75541.20216;67200;652613.8175;0
47;41;40000;0;174302.3859;323908.4979;109200;663275.1745;1
77;41;130000;0;21716.51659;124803.4196;68040;1871103.195;0
71;63;130000;61000;258443.3787;471147.5721;109200;86145.88763;1
70;68;130000;77000;0;264754.4629;167066.1099;304569.3609;1
89;63;130000;0;0;180307.7323;68040;1371810.427;0
90;63;130000;0;0;176756.8174;109200;948381.6216;0
29;68;0;0;0;189124.341;109200;102650.5519;1
72;68;130000;0;41319.6517;106486.318;109200;1746672.339;0
58;51;80000;0;0;143759.0469;68040;314782.7143;1
58;68;80000;0;0;167946.2081;68040;965719.7259;0
81;68;130000;77000;0;276187.3165;109200;1893283.987;0
88;63;130000;31000;10155.07678;115373.9357;67200;551299.2877;1
83;51;130000;42000;40275.15388;141793.1388;109200;1534812.319;0
34;63;20000;0;160623.8129;259954.9138;109200;528061.7935;1
73;51;130000;0;13365.47939;45814.76257;38880;504825.3739;0
59;63;80000;68000;0;225372.5829;109200;338800.1423;1
50;68;80000;0;19902.75678;175094.8037;68040;728536.5996;1
57;51;80000;0;236063.3289;405562.5031;174185.25;1170168.597;1
87;51;130000;0;39199.10796;138572.5341;109200;119787.6725;1
84;63;130000;0;13035.67387;76972.8413;38880;228699.356;1
48;41;40000;34000;9580.112703;120650.8301;67200;1468017.343;0
39;51;20000;0;0;151449.8198;109200;606156.8555;1
28;41;0;0;12714.67909;56874.73591;38880;1271669.579;0
33;51;20000;0;0;184012.6783;68040;1076166.755;0
73;51;130000;0;151610.6067;269135.7043;109200;1494894.25;0
29;41;0;0;18941.56298;159629.0439;68040;1074519.354;0
51;51;80000;0;12621.17166;72836.31704;38880;1632735.817;0
74;51;130000;0;0;195183.6516;109200;1699912.748;0
53;63;80000;56000;150906.9989;328775.7595;181352.5347;896317.094;1
75;51;130000;0;14942.40678;106461.0627;68040;315433.1255;1
41;68;40000;0;0;203698.8624;174336.1657;1157180.031;0
85;51;130000;0;36410.76773;160364.4575;68040;947090.9286;0
50;63;80000;60000;217457.7958;437496.969;109200;1339016.024;0
88;68;130000;0;12014.42501;41273.11284;38880;845249.6267;0
27;63;0;0;17992.64737;115513.6621;68040;511028.6585;1
55;51;80000;0;0;143518.4119;109200;498461.4526;1
35;51;20000;0;0;179707.4069;68040;382514.2824;1
86;68;130000;0;142115.8231;233540.5588;109200;406100.1848;1
84;68;130000;0;213096.4845;357459.539;109200;1278152.579;0
77;63;130000;0;7046.787687;30057.81134;67200;1022716.091;0
86;63;130000;0;11729.69633;62614.30472;38880;25057.70157;1
75;41;130000;0;8763.656467;60334.34266;38880;40241.03065;1
69;41;100000;38000;8468.745705;131003.1992;67200;1348608.926;0
76;51;130000;49000;33805.15068;177666.9903;169769.4991;1230966.097;0
27;63;0;0;11219.69717;65475.4397;38880;1515243.579;0
33;63;20000;88000;0;253223.3692;109200;1811222.894;0
26;63;0;0;13412.8868;100863.3327;68040;389114.062;1
60;41;100000;0;0;143069.6729;109200;160855.9433;1
26;51;0;71000;0;240774.1437;109200;1761845.237;0
29;63;0;0;16680.58758;159515.0626;68040;1580748.242;0
25;63;0;0;16430.76075;131038.4655;68040;1594673.32;0
84;51;130000;0;0;148247.1629;68040;1640036.277;0
49;51;40000;0;129629.5977;263409.3714;109200;1430644.572;0
82;51;130000;0;6473.925396;22156.83815;67200;458271.5544;0
44;68;40000;0;10789.87566;42406.15795;38880;689945.9728;0
33;51;20000;0;16165.92726;116160.3185;68040;293731.5888;1
44;68;40000;0;192820.6075;316662.9323;109200;690715.7956;1
83;41;130000;72000;0;220484.9899;109200;1305078.225;0
37;63;20000;0;0;180042.6189;162911.0184;642751.4961;1
31;68;20000;0;0;183425.3964;68040;1058602.562;0
68;63;100000;41000;31690.83129;151272.461;109200;1765646.622;0
28;63;0;0;0;141148.6222;109200;1610743.199;0
