Alter;Zivilstand;Säule 3a;lebensversicherung;pensionskasse;totalVermoegen;totalLohn;schaetzungObjekt;Eligible
88;51;130000;0;124983.6714;254988.1657;185407.5796;323373.7219;1
44;41;40000;0;0;182556.935;68040;1044450.905;0
54;51;80000;0;0;146759.6353;164885.6515;535123.0089;1
35;51;20000;0;0;153956.6124;68040;1631228.484;0
54;41;80000;0;0;144455.9217;68040;825918.7606;0
90;63;130000;0;30664.92127;82595.52387;109200;1280096.251;0
72;63;130000;0;7617.927622;40012.82494;67200;1929257.392;0
41;63;40000;0;0;179940.5672;109200;857378.034;1
48;63;40000;66000;0;195751.8396;109200;1500363.732;0
69;68;100000;0;0;165638.3397;109200;1580657.426;0
42;41;40000;0;11865.35883;86922.55266;68040;884449.4865;0
87;63;130000;0;29601.40932;184807.6096;68040;1749474.594;0
41;63;40000;63000;176789.9107;351891.8494;109200;289624.9161;1
70;51;130000;0;9774.16903;72217.14222;38880;515748.0543;0
28;63;0;0;0;177467.2136;164097.4405;386389.8927;1
43;68;40000;55000;115631.7921;299938.5829;109200;878161.5308;1
34;63;20000;53000;115113.0391;269829.7605;109200;1526838.617;0
28;63;0;0;0;147729.0436;68040;449291.7939;1
38;41;20000;0;0;169295.0327;109200;761138.1262;1
41;41;40000;0;27553.08515;180720.9413;68040;1412115.134;0
47;51;40000;28000;5486.077725;61878.73975;67200;38715.19338;1
79;63;130000;0;0;151782.0043;109200;412600.6861;1
74;68;130000;60000;161384.3779;367150.6548;109200;1288250.734;0
54;41;80000;0;10744.29292;100258.3426;68040;1537592.579;0
74;41;130000;0;0;150091.4488;68040;235652.1516;1
45;41;40000;0;10651.31983;78839.25029;68040;1977893.401;0
87;51;130000;0;5325.659913;21246.4738;67200;1394792.893;0
70;51;130000;0;8831.307241;70082.70225;38880;909381.3076;0
76;68;130000;0;0;140129.6874;68040;1116223.393;0
49;63;40000;76000;0;231160.7265;109200;890735.4526;1
48;41;40000;0;5254.855751;12130.7893;67200;1257841.896;0
59;68;80000;0;10417.01125;81903.49346;68040;1864492.582;0
40;41;40000;0;0;170891.3078;68040;1919626.204;0
56;68;80000;0;0;130495.4419;160978.5939;667637.3512;0
64;68;100000;0;0;120596.9182;109200;496768.5332;1
39;51;20000;0;25270.02607;90386.21749;109200;1556863.269;0
86;68;130000;0;5003.016668;12203.33523;67200;904702.9673;0
50;63;80000;40000;24724.15872;139231.5762;109200;222325.1762;1
57;68;80000;0;0;150829.2803;109200;367412.9036;1
60;68;100000;0;98726.78675;184430.5501;167322.7403;1328914.712;0
43;63;40000;28000;4919.38863;55076.71583;101637.282;22181.87385;1
38;51;20000;0;6114.447615;51993.93492;67200;1462437.264;0
28;51;0;0;0;175889.064;68040;1997396.654;0
46;51;40000;0;24149.30123;86814.91408;177118.8736;599461.3696;0
86;63;130000;0;94424.64943;201678.6847;170014.7009;1570385.885;0
40;63;40000;90000;0;230580.8522;158758.0618;1841043.805;0
66;68;100000;0;4668.197562;32138.85374;67200;1161918.104;0
69;41;100000;0;7585.867934;41749.53472;38880;527685.6888;0
50;68;80000;0;10973.92044;114378.3264;68040;2831.958338;1
75;41;130000;0;21678.48834;68229.25361;182183.4611;1129918.578;0
44;63;40000;51000;86690.07912;255793.7305;109200;1093686.582;1
52;63;80000;0;21427.38253;102517.6618;109200;351965.5104;1
38;51;20000;0;85637.90743;188598.1382;109200;1653654.687;0
87;68;130000;55000;85565.94366;251418.4792;185132.4431;860816.1892;1
84;63;130000;34000;5331.457942;87241.63058;101989.9576;1404993.028;0
89;51;130000;0;0;143980.201;68040;1740703.936;0
43;63;40000;0;10257.30967;105009.0834;68040;73721.14351;1
70;63;130000;0;9936.030665;106183.3091;68040;510702.8345;1
45;68;40000;0;4960.597266;63256.30431;67200;422389.9255;0
65;63;100000;0;4959.105127;56889.76519;67200;1323341.117;0
29;68;0;0;4953.157884;42266.0664;67200;215361.5687;0
33;41;20000;0;0;135488.8535;68040;453541.9279;1
52;51;80000;0;3824.857231;26865.38322;108002.8779;8108.333814;1
64;63;100000;0;0;109749.8777;68040;844368.9009;0
30;41;20000;0;9440.682902;116624.0585;68040;1981393.315;0
76;68;130000;46000;18313.41478;125215.9423;109200;1701022.031;0
59;63;80000;0;72662.60127;171624.4069;109200;45394.22766;1
64;63;100000;0;6004.029274;57768.6996;38880;1115114.263;0
72;68;130000;90000;0;249111.8187;109200;657792.8453;1
28;63;0;0;17935.34921;87668.9475;180920.4877;799839.6795;0
53;41;80000;0;4448.409641;35170.16362;38880;1890510.857;0
80;63;130000;76000;0;220655.1517;109200;1375976.298;0
67;68;100000;68000;0;175026.9592;109200;606545.3236;1
39;41;20000;0;0;150695.2933;109200;1586016.335;0
85;51;130000;0;0;106292.5342;165140.6122;1967428.293;0
36;63;20000;0;0;135159.8899;68040;869284.3942;0
88;51;130000;0;16939.11145;128447.2102;68040;1735619.577;0
34;51;20000;0;0;152663.3327;109200;1294164.087;0
90;63;130000;0;65028.30274;151022.2218;163595.6257;1896798.785;0
34;63;20000;30000;4061.348591;84974.46478;67200;1538513.77;0
81;68;130000;0;0;133945.3447;68040;63657.20733;1
86;63;130000;73000;0;227806.7706;109200;1935287.576;0
70;51;130000;89000;0;241804.1338;109200;1575273.661;0
85;63;130000;0;15482.61253;121871.8082;68040;1095025.06;0
56;63;80000;0;15324.36045;83513.48195;156514.5527;1593222.63;0
74;51;130000;0;0;141133.0041;68040;1969811.022;0
87;41;130000;0;0;127943.5331;109200;65699.38383;1
65;63;100000;0;3703.767959;39293.81528;100196.8043;1509576.441;0
87;41;130000;0;0;145371.2716;182865.5894;173842.9617;1
72;63;130000;0;58628.64327;158976.0537;184924.1879;160629.1633;1
44;51;40000;0;5773.983958;51461.88687;68040;955841.7454;0
37;63;20000;0;0;157203.1367;109200;1408863.841;0
28;68;0;0;14031.91163;74693.31682;109200;1200972.313;0
30;63;20000;0;55637.20151;162003.3941;109200;1840973.052;0
62;51;100000;51000;54517.15879;203225.0897;109200;1211537.008;0
44;51;40000;0;0;120926.4604;184862.6341;610602.183;0
73;51;130000;0;0;144658.7589;109200;1343503.92;0
86;68;130000;0;2631.40123;18067.24964;67200;157498.3705;0
83;63;130000;54000;52418.27239;191597.0139;109200;236999.3832;1
78;51;130000;78000;0;211646.5006;109200;724142.9335;1
45;51;40000;0;0;110845.9145;109200;383115.398;1
52;68;80000;0;3137.884619;36668.74097;67200;1999123.687;0
87;68;130000;0;12243.21977;74023.4244;109200;445216.7604;0
30;63;20000;46000;12132.80143;103797.3308;109200;954671.2183;0
30;51;20000;89000;0;242241.1676;174216.6406;48033.34955;1
38;68;20000;0;0;134661.6855;174371.3405;1645858.584;0
39;68;20000;0;0;141198.6457;166745.4782;827127.3212;0
58;41;80000;0;4606.806669;50823.55691;68040;1125132.123;0
31;68;20000;0;66456.15258;176477.2655;109200;430672.6839;1
77;41;130000;0;0;138112.5219;68040;899917.443;0
60;68;100000;66000;0;185723.5425;109200;3056.731691;1
65;41;100000;0;3462.076847;42531.41211;38880;133377.8418;1
35;63;20000;0;41313.34208;135361.2695;109200;137352.1297;1
33;41;20000;0;2014.69561;6497.04092;121701.6004;916878.0527;0
39;63;20000;0;4001.594789;53826.98971;68040;563876.5705;0
31;51;20000;0;2414.196842;30927.63084;67200;877112.7394;0
81;41;130000;34000;2388.169662;65403.03921;67200;701093.2748;0
63;68;100000;0;0;148559.5565;109200;76025.89439;1
64;41;100000;0;36915.70782;131037.3845;109200;1342284.886;0
25;63;0;0;0;108077.0184;109200;925931.7155;0
64;63;100000;0;0;137723.1324;183999.2667;1805711.897;0
62;68;100000;0;0;132550.1712;68040;1209749.817;0
40;41;40000;0;30471.71049;120134.0329;109200;1780535.906;0
29;51;0;0;0;105182.5114;109200;1396230.098;0
28;41;0;48000;7352.753073;97423.86848;182412.7083;254795.3183;1
61;63;100000;0;28073.71402;113299.3529;109200;1471602.401;0
53;68;80000;0;2283.79804;27923.26942;38880;1846611.795;0
81;51;130000;53000;26552.92519;172821.7734;109200;602637.6101;1
26;68;0;0;1324.184495;8421.697538;67200;1231467.04;0
70;41;130000;0;0;132058.3662;68040;202518.6526;1
30;63;20000;0;0;136743.1424;161477.4576;82602.73319;1
49;68;40000;0;37721.63382;149888.8522;159806.5304;1589554.608;0
80;51;130000;59000;22592.18945;165932.8817;109200;1746482.531;0
44;41;40000;0;0;135842.2352;68040;1995836.917;0
84;41;130000;0;0;137389.9055;109200;644699.3766;1
73;51;130000;78000;0;216829.4584;109200;1599167.4;0
44;51;40000;0;0;105985.8874;68040;1485856.026;0
70;63;130000;38000;1135.987304;60083.40301;111492.2438;1747749.729;0
77;51;130000;0;1124.476512;9645.309163;38880;507666.9424;0
55;51;80000;33000;1115.864734;59973.46088;67200;558260.5233;0
36;68;20000;0;2116.792075;88157.34012;68040;785068.407;0
27;51;0;71000;0;206761.6559;109200;446178.6027;1
69;63;100000;0;0;134454.6723;109200;1968529.428;0
26;68;0;31000;975.0706909;54549.55785;67200;1693594.76;0
69;68;100000;0;0;133313.9975;109200;511962.1315;1
38;63;20000;0;1194.791821;22609.64915;38880;291125.4399;0
26;68;0;0;3406.341875;108669.6991;68040;1104304.647;0
89;41;130000;0;12246.80091;93486.58508;183341.2986;1692936.847;0
77;68;130000;0;938.2858934;21989.46277;38880;180961.3113;0
56;41;80000;89000;0;219557.3299;109200;840383.4162;1
26;51;0;0;2711.516345;43543.60495;109200;1392995.303;0
83;41;130000;0;2097.266361;46141.80532;109200;629411.9478;1
80;51;130000;0;1862.019872;44925.5397;109200;236419.0282;0
30;68;20000;0;266.0698328;21971.17505;96283.5657;395154.2075;1
74;63;130000;31000;194.3618599;51930.00672;67200;1434745.248;0
90;63;130000;0;1273.519956;81598.78884;109200;1334798.401;0
80;68;130000;0;142.0090712;80415.13461;68040;942997.5839;0
54;41;80000;0;1325.020094;101758.2233;109200;966324.3766;0
39;41;20000;42000;106.1550847;82245.72881;109200;1394837.731;0
45;68;40000;0;37.34612619;40057.2877;171596.6833;234348.1852;0
36;41;20000;0;0;100238.8948;68040;1597633.65;0
60;68;100000;67000;0;167429.5557;109200;355903.2496;1
89;51;130000;0;0;130155.6063;68040;756366.5437;0
60;63;100000;84000;0;214788.8753;109200;1725571.662;0
52;63;80000;26000;158.9341991;27428.98957;67200;629470.9066;0
62;41;100000;90000;0;220808.178;109200;483288.2232;1
49;68;40000;40000;1110.237235;81943.34619;109200;1836754.857;0
56;51;80000;0;0;132489.4474;109200;285164.5931;1
66;63;100000;85000;0;215897.272;109200;1304367.028;0
29;68;0;0;400.9166332;22473.31238;67200;884379.5012;0
73;63;130000;0;11172.11923;113780.9388;109200;745518.2662;0
27;68;0;39000;499.9307635;60733.14014;67200;214502.4775;1
56;51;80000;0;565.947289;22816.40853;122754.7724;1086704.329;0
64;41;100000;0;905.7430361;24033.85199;38880;852736.0771;0
90;41;130000;0;2745.963457;46036.0682;109200;1076915.95;0
58;41;80000;0;0;132459.2159;68040;1404589.76;0
67;68;100000;0;0;134870.9449;109200;1705123.045;0
48;68;40000;0;0;100916.7309;109200;5459.617456;1
67;51;100000;67000;0;172700.6609;109200;1382614.603;0
73;41;130000;0;0;134054.5074;68040;1664877.668;0
41;41;40000;0;1023.906293;28665.59034;67200;446843.8264;1
44;63;40000;0;4176.115453;50061.75492;109200;1084573.762;0
61;63;100000;26000;865.0999916;34418.71596;67200;323297.4141;0
31;51;20000;82000;0;218140.5965;109200;524434.2715;1
47;41;40000;0;18198.64792;107049.6103;109200;930606.1606;0
47;41;40000;0;27401.31322;135455.4257;109200;1254318.338;0
39;63;20000;0;2372.544827;84595.18135;68040;761152.6274;0
61;63;100000;0;0;135679.2849;109200;686205.286;0
58;51;80000;0;2068.259164;46002.13335;68040;1946880.398;0
83;63;130000;0;1312.784548;9240.372871;38880;1957885.833;0
41;63;40000;0;2642.792651;88042.16962;68040;1636257.373;0
41;63;40000;0;2763.613338;84909.53517;68040;1934062.18;0
67;63;100000;0;2286.844847;44505.38685;68040;1660734.429;0
88;68;130000;0;2325.964488;53555.31;68040;714738.209;0
29;63;0;0;1460.932708;2981.444742;38880;849118.6183;0
46;51;40000;85000;0;219674.6591;109200;152757.0146;1
38;41;20000;0;23904.24925;109180.4654;109200;400512.0416;1
45;63;40000;0;3054.196895;84847.51678;68040;139052.7889;1
57;63;80000;89000;0;221756.2955;185109.2771;647514.1099;1
55;51;80000;0;0;133196.347;68040;1689974.168;0
35;68;20000;0;0;138233.0763;68040;1543795.28;0
60;63;100000;61000;39414.48767;209196.1604;109200;612643.2108;1
30;41;20000;0;0;101720.0995;68040;218064.3053;1
74;63;130000;0;27820.30606;109927.4325;109200;1353012.677;0
65;51;100000;0;0;132132.0998;109200;1347806.772;0
60;41;100000;68000;0;175143.0379;109200;1424015;0
44;63;40000;61000;43217.14187;211520.4872;109200;1616271.831;0
40;68;40000;0;3757.07998;93876.2048;68040;1881378.874;0
27;41;0;0;0;136601.5632;109200;234097.6871;1
63;51;100000;0;7664.141322;61422.5513;170268.6632;463544.5675;0
60;68;100000;25000;1548.97748;31236.42509;67200;1114741.4;0
88;68;130000;47000;7877.559938;102268.8485;109200;790724.6385;0
26;63;0;52000;31879.60829;174328.8686;109200;483533.567;1
56;63;80000;39000;2041.502967;63472.85787;67200;1316676.33;0
70;68;130000;0;0;132885.56;164045.8787;256749.2795;1
36;68;20000;0;2168.548008;12130.80224;38880;1349119.761;0
28;63;0;0;0;143755.8747;68040;1954661.869;0
26;63;0;77000;0;211743.9438;109200;261279.4008;1
48;68;40000;0;9506.379683;115519.3179;68040;1482057.879;0
30;41;20000;0;39090.30966;131294.8496;109200;717002.8996;0
30;63;20000;0;0;133192.2179;179079.3366;779810.3598;0
52;68;80000;0;10044.57317;116587.4743;68040;85200.85727;1
84;41;130000;42000;10044.57317;104131.0985;173758.3862;1103240.905;0
37;41;20000;0;0;144797.1113;68040;1904592.441;0
75;41;130000;0;3469.779131;36395.15324;38880;190647.728;0
32;68;20000;0;0;146019.4728;109200;32862.2612;1
47;68;40000;0;0;135569.2285;68040;1384644.655;0
53;51;80000;0;2674.767074;27305.93736;67200;1145504.153;0
75;68;130000;0;0;119397.0738;158277.6116;1197621.987;0
53;51;80000;0;0;110463.1065;176684.7155;1626015.53;0
70;68;130000;0;66838.82248;175339.1393;109200;1280066.992;0
78;51;130000;55000;46277.13679;196633.0895;162370.0964;69240.6295;1
76;51;130000;66000;0;184573.8128;165315.5582;126020.4146;1
33;68;20000;0;11749.27888;71908.31706;172132.5419;838088.7177;1
32;68;20000;0;4799.642284;48641.37838;68040;1083392.291;0
45;68;40000;0;0;146240.4657;68040;108672.8191;1
30;51;20000;0;4267.263876;36557.7434;38880;286937.2676;0
78;41;130000;0;77893.78742;186933.7191;109200;837963.4326;1
74;41;130000;0;4478.920346;31107.77283;38880;1850890.902;0
71;51;130000;45000;13448.44236;112820.4257;109200;753282.6965;0
88;41;130000;34000;3566.384521;73141.59472;67200;1043502.769;0
49;68;40000;0;0;137989.8783;109200;1617397.022;0
28;41;0;0;4955.893473;43521.52044;38880;689406.1368;0
50;68;80000;0;0;160112.283;109200;528675.5983;1
88;63;130000;0;15916.61203;136410.4933;68040;430613.8478;1
66;63;100000;90000;0;240168.975;109200;416352.7729;1
40;41;40000;0;16051.58673;123151.9657;68040;1438684.98;0
61;51;100000;0;0;146286.7585;165710.121;1567540.65;0
90;68;130000;0;8107.988947;111866.8766;68040;1758589.547;0
25;68;0;0;0;142209.1302;68040;422424.0872;1
60;41;100000;0;67191.64958;170579.8578;181426.3397;1443311.367;0
75;68;130000;0;16821.44557;70038.16439;109200;1789265.449;0
29;41;0;30000;4220.069627;80112.54426;98353.247;1803864.8;0
69;41;100000;0;0;106260.047;68040;794020.4344;0
47;68;40000;0;3421.962447;34577.40215;100130.7823;1047881.042;0
44;63;40000;61000;103189.393;294862.6792;109200;1735551.313;0
88;51;130000;0;4305.441337;44560.3655;67200;854223.6557;0
66;41;100000;0;4354.063776;51690.59988;67200;681649.9602;0
46;51;40000;52000;70160.24028;223034.9444;109200;1593342.06;0
37;68;20000;0;4414.495436;54314.30389;67200;1607073.404;0
46;68;40000;0;8920.437722;109019.6912;68040;1870914.597;0
50;51;80000;47000;17899.87891;113492.1469;171039.6725;1366905.066;0
52;51;80000;0;0;144465.313;109200;540515.2611;1
54;41;80000;71000;0;216344.1921;109200;990647.1904;1
63;41;100000;0;109774.0778;242194.5433;109200;798793.0789;1
65;41;100000;0;9348.937624;105172.9016;68040;138504.0654;1
44;41;40000;0;4745.51598;11945.20236;38880;837430.5016;0
80;68;130000;0;0;143046.519;109200;1989496.596;0
47;63;40000;0;7723.247109;79467.14199;68040;983821.8723;0
66;63;100000;54000;77327.28591;239853.6751;109200;1580244.087;0
77;63;130000;0;4858.172531;36704.36968;67200;1103856.514;0
69;63;100000;0;0;161295.325;109200;1867381.64;0
40;51;40000;0;8058.236745;63376.31525;68040;1531131.372;0
84;68;130000;0;10278.11436;127013.0876;68040;297943.5672;1
69;41;100000;0;8427.60528;69857.2499;68040;816775.2801;0
90;63;130000;0;0;160794.3228;175138.9964;1810886.07;0
27;63;0;57000;84753.87858;227333.9922;157277.3667;1263846.645;0
48;63;40000;64000;127775.9338;323246.3171;109200;278065.148;1
88;41;130000;0;0;150461.8404;68040;1731719.562;0
82;41;130000;0;0;154744.8958;109200;536407.3657;1
44;51;40000;73000;0;246753.7313;109200;1550081.098;0
39;63;20000;0;22511.35811;70327.1505;109200;1314400.613;0
64;68;100000;61000;136365.5429;308421.2893;109200;1929671.571;0
81;51;130000;0;0;141215.0541;68040;1461422.076;0
59;68;80000;0;7615.909681;38217.70413;38880;1138344.518;0
50;63;80000;0;92064.16962;190126.305;109200;1711467.506;0
50;41;80000;0;0;146846.4511;68040;1083949.454;0
77;51;130000;0;0;162510.6005;68040;1177774.873;0
41;63;40000;45000;23262.71442;152320.5396;109200;1772256.94;0
61;63;100000;0;0;126572.1139;68040;1199899.595;0
70;41;130000;61000;141420.0597;333697.0051;165015.1028;458008.9905;1
61;51;100000;0;0;145334.67;68040;1635603.758;0
47;51;40000;47000;23889.66891;133473.6925;109200;1661921.721;0
68;68;100000;0;7995.424767;46413.80854;38880;1854366.331;0
61;51;100000;65000;0;175522.9119;109200;730562.4268;1
41;68;40000;46000;24155.44031;126589.0765;173595.6766;1024519.425;0
83;63;130000;0;6084.178494;61527.80601;67200;924674.6748;0
33;51;20000;0;97903.46667;201062.0319;109200;1786252.945;0
85;63;130000;0;148926.1194;294628.8618;109200;888878.8236;1
65;41;100000;54000;99672.20649;272210.8199;163773.2726;837420.6936;1
70;41;130000;0;0;172690.2608;109200;237137.6426;1
80;63;130000;0;0;158055.8953;68040;678593.2565;1
26;68;0;0;25628.56594;71375.56216;109200;1142363.045;0
78;68;130000;39000;6428.43645;83611.70217;101691.4427;1750794.526;0
83;63;130000;0;8609.788438;76054.75227;38880;794362.2888;0
60;51;100000;0;10356.09785;56800.66404;68040;1478737.883;0
88;68;130000;0;8819.114328;59060.79034;38880;1735114.793;0
40;63;40000;0;0;150082.0541;182115.2823;836037.7741;0
82;68;130000;0;26854.59322;97143.11747;109200;515765.7848;0
41;51;40000;0;108569.111;209559.5649;109200;605861.2817;1
72;41;130000;0;0;119051.9822;68040;391194.1961;1
25;41;0;0;10918.16557;90707.19209;68040;1344718.402;0
70;41;130000;90000;0;232282.9642;109200;24059.82152;1
29;41;0;72000;0;213585.3;109200;1611905.441;0
45;68;40000;0;5549.924254;32906.07024;67200;1915107.504;0
77;63;130000;90000;0;228421.8506;109200;1065861.873;1
46;41;40000;0;28408.12385;86477.96326;160239.9865;395343.2193;1
38;51;20000;0;7139.014713;55204.28797;38880;596757.7937;0
77;41;130000;52000;114273.6892;301631.943;109200;1637115.459;0
39;41;20000;0;28895.66986;156783.0851;68040;1285865.443;0
56;68;80000;0;0;108768.3306;68040;1652041.357;0
82;41;130000;0;29483.57292;145268.7013;68040;1839450.406;0
32;41;20000;57000;119771.2436;292911.2388;169217.4731;726713.8262;1
66;68;100000;0;0;166456.7618;109200;1111267.585;0
78;63;130000;0;30309.70674;124971.8168;109200;56484.43767;1
61;41;100000;82000;0;254151.8972;109200;59845.39419;1
79;68;130000;0;30646.24821;160512.5451;68040;1320203.024;0
78;51;130000;84000;0;272749.8648;168534.8837;862155.6293;1
62;63;100000;0;10334.01986;49746.65096;38880;151113.8482;1
40;63;40000;0;0;187030.2315;109200;322859.4303;1
34;68;20000;36000;7783.341971;97326.07797;67200;1658190.407;0
35;41;20000;0;31145.90186;160073.0004;68040;1396560.516;0
84;51;130000;63000;189166.8262;374193.8064;109200;1460679.798;0
