Alter;Zivilstand;Säule 3a;lebensversicherung;pensionskasse;totalVermoegen;totalLohn;schaetzungObjekt;Eligible
49;63;40000;80000;0;238370.1091;109200;329427.0864;1
45;51;40000;0;6460.061286;33648.2473;67200;150659.1421;1
70;63;130000;0;8103.427263;58249.78496;38880;1856372.67;0
41;51;40000;80000;0;252794.8641;183114.3036;1216688.332;1
85;68;130000;0;13296.34642;114225.5459;68040;1523319.26;0
39;68;20000;0;13341.94621;99763.68467;68040;1876746.635;0
25;63;0;0;13448.42531;65363.84527;68040;260437.0351;1
52;51;80000;32000;8435.40704;90224.37536;67200;896037.8748;0
49;63;40000;0;135144.5462;256478.3396;109200;840965.9071;1
34;41;20000;46000;34053.01641;134623.5802;172546.897;622969.2715;1
25;41;0;73000;0;237559.7973;109200;1432312.029;0
48;63;40000;0;0;158045.764;161555.2018;378672.473;1
75;68;130000;0;0;133256.9081;68040;844436.5828;0
71;63;130000;0;0;183079.9375;68040;1816564.661;0
57;41;80000;0;138505.6976;236356.5737;109200;1076891.977;1
51;51;80000;0;0;138557.3537;109200;1895935.341;0
60;63;100000;0;0;160455.6311;109200;1506467.915;0
86;41;130000;69000;0;226305.2812;109200;1854072.334;0
80;68;130000;0;0;155948.6859;109200;636124.8969;1
89;63;130000;0;9093.014341;64671.88651;100752.1404;1194095.056;0
46;63;40000;0;0;174198.5006;109200;528287.7314;1
44;63;40000;0;147971.15;271043.637;109200;791925.2044;1
49;41;40000;0;0;108655.8934;68040;289912.7737;1
72;51;130000;53000;150360.2789;316510.3021;109200;60478.48833;1
81;51;130000;43000;37857.03484;159121.9292;109200;896214.6394;0
57;68;80000;0;15171.46302;67123.71233;68040;413531.0084;0
41;41;40000;65000;0;190239.4429;180017.3829;339399.3527;1
33;63;20000;0;38091.855;177953.5415;68040;1304828.727;0
35;63;20000;0;0;159879.5206;68040;1729833.439;0
62;41;100000;0;0;146650.2252;109200;1939409.481;0
49;63;40000;0;0;181862.9867;109200;297314.076;1
58;41;80000;0;38955.93181;128408.0357;109200;372540.4399;1
78;63;130000;0;0;143503.1307;159846.4256;241360.0862;1
46;63;40000;0;0;177046.9599;68040;225950.4066;1
60;51;100000;0;159988.7582;300428.2445;109200;441782.6699;1
30;51;20000;0;0;205673.4555;168737.0806;745694.3424;1
68;51;100000;0;0;173449.6031;109200;1438617.279;0
50;51;80000;0;16426.42928;137219.8244;68040;1321684.616;0
69;41;100000;0;0;151670.7748;109200;1927022.959;0
72;41;130000;0;0;200851.6654;109200;1191586.574;0
84;41;130000;0;0;181646.4776;109200;395664.8955;1
50;68;80000;0;10423.53404;113260.9666;67200;1544984.051;0
51;51;80000;0;0;191773.2815;68040;1461723.763;0
89;51;130000;0;0;195722.9263;109200;960553.5298;1
35;68;20000;0;0;188859.7076;109200;683248.2508;1
45;41;40000;0;169865.1886;299234.1481;109200;3527.856449;1
28;41;0;0;42715.78291;94041.49723;179393.4734;1191720.286;0
88;63;130000;0;10743.10774;114195.2621;67200;847124.5031;0
50;51;80000;0;10849.77441;87132.05623;38880;63293.89937;1
80;41;130000;0;0;213406.4822;109200;473474.9506;1
82;63;130000;0;11035.1408;50752.33045;67200;1168802.954;0
46;41;40000;0;11187.29642;109456.5724;67200;1830602.591;0
31;68;20000;0;0;158533.6651;109200;1149768.143;0
80;63;130000;44000;46003.09467;154339.3484;185469.3794;1332449.682;0
81;51;130000;70000;0;211660.6501;109200;1038029.071;1
64;41;100000;0;23352.28544;116730.0635;68040;756783.1677;0
81;63;130000;69000;0;202999.6509;109200;1057721.27;0
34;51;20000;69000;0;247627.2063;109200;1149646.471;1
35;68;20000;0;47396.07107;123562.222;109200;1201521.631;0
31;68;20000;0;0;207717.4674;68040;979401.4582;0
51;41;80000;0;190762.6483;283757.0992;109200;936306.6908;1
38;68;20000;0;24010.57486;153260.7404;68040;1805611.256;0
71;63;130000;0;12058.17313;98178.8797;67200;77628.82046;1
82;63;130000;0;0;167812.613;68040;203996.5472;1
54;68;80000;0;0;202289.398;109200;109214.9908;1
30;68;20000;0;0;159243.1186;109200;1854860.879;0
78;68;130000;74000;0;229274.3166;109200;290068.3874;1
78;68;130000;0;0;200989.5823;161628.9387;1929800.152;0
87;68;130000;0;24865.5283;194707.8971;68040;233241.996;1
45;41;40000;0;10027.86121;105855.2743;67200;1858590.092;0
90;51;130000;0;200700.4696;373546.1915;166029.3977;828924.9128;1
73;41;130000;85000;0;243247.2691;109200;213201.0489;1
51;63;80000;0;20121.75173;119411.3434;68040;1056282.425;0
65;68;100000;0;20386.92628;85015.19888;68040;423168.2721;1
40;68;40000;0;17170.23679;97598.94001;38880;1544633.295;0
52;63;80000;26000;10309.40666;52956.4454;67200;883317.2146;0
57;63;80000;0;12948.57555;57808.59471;67200;1629931.056;0
74;63;130000;69000;0;270147.4685;109200;716704.4294;1
75;63;130000;0;20822.76751;111923.9424;68040;650090.7245;0
55;63;80000;0;17379.07951;55025.39685;38880;9148.911728;1
27;51;0;0;0;221006.8296;109200;147512.8567;1
88;41;130000;0;53054.35025;142288.499;109200;216020.7194;1
52;63;80000;0;13272.7962;107197.8988;67200;1635652.781;0
63;41;100000;0;318768.1159;504567.3746;109200;1790772.888;0
28;51;0;80000;0;293302.6955;161098.8729;184161.3;1
78;51;130000;0;53452.87946;127343.2564;109200;148911.3939;1
83;51;130000;0;13370.63793;46445.60858;67200;666893.8268;0
44;51;40000;0;0;191354.0595;68040;1455544.56;0
55;68;80000;85000;0;242730.8003;109200;1624865.66;0
42;41;40000;45000;54180.27627;236867.057;109200;887044.3112;1
38;51;20000;0;21701.9192;116098.0799;68040;564616.6644;1
31;41;20000;0;0;197237.8951;68040;506495.6454;1
67;41;100000;39000;13597.27264;140031.1611;67200;1789176.025;0
41;41;40000;0;27269.23753;156755.4374;68040;1689546.972;0
31;51;20000;0;327679.0039;481535.6071;109200;532523.8474;1
72;63;130000;0;13743.20391;57907.30678;67200;565543.5367;0
65;51;100000;0;0;159567.6757;109200;1525482.618;0
71;51;130000;34000;13822.11678;108965.2666;67200;641516.6523;0
77;51;130000;79000;0;250431.8439;109200;1901771.284;0
90;51;130000;0;0;212897.9589;109200;1927264.683;0
79;63;130000;0;0;216508.9636;68040;546176.5336;1
56;68;80000;0;18648.56358;89873.52378;38880;1543541.267;0
49;41;40000;0;28196.83687;173616.5224;68040;511831.0045;1
59;68;80000;34000;14237.74165;133295.2431;67200;125269.9505;1
87;68;130000;0;57765.76018;189627.4202;109200;832344.4981;1
52;68;80000;0;19273.27276;79444.23407;38880;1514019.527;0
90;41;130000;0;0;198783.6568;180659.8239;368893.1922;1
54;63;80000;0;19497.97479;120365.2128;38880;1490588.484;0
80;41;130000;30000;14709.17255;99573.66839;67200;1020392.145;0
59;51;80000;0;0;158674.4737;109200;632417.7921;1
67;51;100000;0;58891.4304;147404.4896;179712.7735;804760.1761;0
32;63;20000;42000;59196.50903;222831.0844;109200;1751082.148;0
78;41;130000;0;11845.54321;108876.6757;67200;623522.8555;0
75;41;130000;55000;237852.8734;439383.688;184756.7078;1244016.142;1
56;41;80000;0;23964.82159;154502.9027;68040;1199835.027;0
40;63;40000;0;15007.64313;129171.8718;38880;841416.9898;0
48;68;40000;0;15007.64313;53157.45387;38880;315092.4965;0
27;51;0;0;60244.24692;189547.4162;179729.0708;1707206.529;0
80;41;130000;0;60339.23228;146186.3687;109200;1406206.702;0
81;51;130000;0;15084.80807;58387.97934;67200;918558.3147;0
68;51;100000;0;0;242417.871;68040;1539988.703;0
33;41;20000;84000;0;230647.5997;162490.9801;1653300.017;0
42;41;40000;35000;15221.99966;112226.9034;67200;595373.9312;0
67;51;100000;0;0;232949.9731;157247.9721;924739.8897;1
46;51;40000;43000;61335.8111;202423.338;162756.6844;365435.2289;1
84;51;130000;45000;61568.5849;207378.9587;109200;460343.4206;1
70;68;130000;36000;15408.2187;166841.7602;121855.3278;1947698.368;0
55;63;80000;0;61632.8748;198519.0997;109200;209512.9112;1
43;68;40000;0;0;149229.1173;183236.6938;88576.8838;1
35;63;20000;0;0;206701.1431;167430.1808;1796528.759;0
88;51;130000;43000;62068.23855;178044.5782;109200;1468989.582;0
30;68;20000;0;0;164618.8003;68040;1154362.377;0
38;63;20000;0;25093.32262;89642.46293;68040;1968392.942;0
45;68;40000;0;31407.32474;206545.6133;68040;567941.5461;1
90;63;130000;0;20957.25904;134320.9908;38880;1206213.541;0
64;41;100000;0;0;212036.1673;109200;1945109.37;0
60;51;100000;50000;255158.2838;471553.2198;109200;1941649.515;0
59;68;80000;0;12832.19717;133280.3953;67200;394326.63;1
74;41;130000;0;257339.7069;385982.6183;109200;77625.8277;1
56;68;80000;0;32179.91207;206361.655;68040;144510.0211;1
42;68;40000;0;258236.0139;449383.9984;109200;874374.3514;1
66;41;100000;55000;259468.2655;523428.7535;161028.2386;1806663.296;0
66;63;100000;0;21722.59883;106777.1357;38880;477534.4983;0
56;63;80000;0;0;156717.0171;109200;1302977.134;0
56;51;80000;0;262719.5954;452167.2429;109200;1255857.797;0
56;51;80000;0;0;177847.0509;109200;668528.4454;1
51;68;80000;35000;16504.30193;156232.79;100233.7683;988939.6943;0
58;51;80000;0;0;213858.0682;68040;1403754.698;0
88;68;130000;0;0;230552.0702;68040;623879.3952;1
49;63;40000;0;0;197067.1393;68040;1148451.985;0
44;63;40000;0;0;159550.3539;109200;406512.8512;1
72;41;130000;0;0;151551.317;109200;959519.3644;0
90;41;130000;74000;0;243950.1258;175657.7327;556255.145;1
85;68;130000;0;67914.69787;165836.3807;170437.1009;1656614.592;0
46;51;40000;0;0;172787.9418;68040;1077682.482;0
61;68;100000;79000;0;306288.3291;157040.5135;593334.8192;1
31;68;20000;72000;0;267089.5615;109200;1806122.673;0
90;51;130000;0;0;194240.9536;68040;1706186.015;0
39;51;20000;0;34326.46167;151355.3962;68040;183718.9346;1
62;41;100000;0;0;195117.1494;159781.8729;684415.4673;1
79;63;130000;30000;17252.84449;96658.89685;67200;1634313.031;0
69;68;100000;0;0;208650.5393;109200;778814.8417;1
34;68;20000;0;69785.92637;274527.1825;68040;697212.0212;1
42;68;40000;0;69803.66152;193889.8759;68040;16308.03045;1
79;51;130000;0;0;261370.3927;68040;499670.8045;1
71;51;130000;42000;70051.78304;168763.974;171901.3388;197580.5118;1
59;63;80000;63000;421643.9038;649791.6247;109200;1920021.819;0
53;51;80000;0;28237.96876;122116.6533;68040;1466601.498;0
27;63;0;0;0;195144.8077;182103.4966;1304198.528;0
75;68;130000;0;0;232237.8479;68040;560687.4793;1
26;51;0;0;0;171522.0689;161068.8546;1384128.486;0
69;68;100000;0;289391.2097;513405.9057;109200;1445464.811;0
56;68;80000;0;18212.97246;130547.843;67200;1414932.519;0
27;41;0;0;29210.74156;163306.2132;68040;1270735.876;0
47;63;40000;0;0;241355.507;170024.5407;748123.8114;1
75;68;130000;0;18386.14594;109052.6362;38880;700999.1829;0
30;51;20000;0;0;261611.8907;183500.2199;1359315.406;0
52;63;80000;0;446869.4215;590588.1031;109200;1744404.928;0
87;51;130000;0;0;154679.5097;109200;995017.044;0
70;63;130000;0;0;169411.5005;109200;721073.4069;1
85;68;130000;0;0;275151.1027;68040;672103.9005;1
39;41;20000;0;25531.10789;181278.6868;38880;1989512.329;0
57;41;80000;0;0;205401.0554;184992.9807;874538.0845;1
62;41;100000;0;309092.2291;428988.2088;161976.8035;345706.1272;1
89;63;130000;0;19386.68959;177241.7289;67200;1533880.06;0
35;51;20000;0;15523.0623;152794.7585;103880.2623;852799.7158;0
42;41;40000;0;78067.55775;177725.3434;109200;657386.5679;1
70;63;130000;0;0;226637.028;68040;1101465.116;0
48;41;40000;79000;0;316570.7625;109200;1231526.202;0
41;51;40000;42000;80270.9792;271377.7887;165129.3222;1711600.52;0
27;63;0;77000;0;353830.3485;109200;1658670.825;0
81;68;130000;0;0;210650.0823;109200;1200905.036;0
89;63;130000;0;20210.73442;201113.0119;67200;562001.2808;1
65;63;100000;67000;0;214723.4781;109200;939463.5633;1
80;68;130000;44000;81440.4757;275436.5782;109200;1241566.078;0
35;68;20000;68000;0;265133.8922;109200;584194.5496;1
68;41;100000;0;20694.40086;87233.64838;38880;676451.4554;0
45;68;40000;32000;20866.72168;186142.9457;67200;1216174.043;0
53;51;80000;0;27921.94209;144192.9045;38880;920866.0352;0
30;41;20000;0;343591.1822;578658.491;109200;737268.4521;1
58;51;80000;35000;21725.12836;102447.8838;116081.1295;1837636.207;0
27;51;0;43000;87634.30515;244216.593;109200;38333.98881;1
70;68;130000;0;22011.1076;101702.6877;67200;1373384.731;0
49;51;40000;0;0;140309.3539;68040;213025.0921;1
36;41;20000;0;17654.69051;56044.72103;67200;569731.2087;0
32;51;20000;0;22244.22246;169611.3612;67200;1608750.611;0
77;68;130000;0;89935.09937;222179.7706;68040;1528252.796;0
33;51;20000;59000;361821.5487;588779.2251;109200;161620.5622;1
90;63;130000;0;361916.3635;526417.6967;109200;518634.4831;1
74;63;130000;0;543231.6357;820151.6937;166450.1508;703326.1448;1
43;51;40000;42000;90860.39654;198989.2347;175941.4655;602263.4725;1
68;63;100000;0;22874.2465;99080.90281;108167.6707;1382384.725;0
50;41;80000;0;23035.09916;60381.54821;38880;906353.0395;0
62;41;100000;0;30717.50143;143953.0472;38880;141991.7745;1
68;63;100000;0;0;161909.7271;109200;434342.9227;1
77;68;130000;0;0;165164.3387;68040;1055985.902;0
74;51;130000;0;0;152238.614;68040;1407410.068;0
30;41;20000;60000;564749.1435;897032.645;160635.792;1230177.116;1
63;41;100000;0;23788.80026;191100.2808;98266.2119;1617539.318;0
42;41;40000;0;0;166711.9756;68040;300277.8619;1
71;41;130000;0;0;310358.7277;68040;915246.6908;0
27;68;0;45000;96807.80977;271957.3211;109200;1020612.175;1
88;41;130000;0;96847.37279;293039.5305;109200;1471942.247;0
53;68;80000;0;0;233049.9568;109200;313213.5099;1
87;51;130000;0;96913.368;308367.117;109200;592196.2108;1
82;41;130000;46000;97218.2761;347097.9179;169534.8674;1718443.261;1
55;68;80000;46000;97231.57746;256221.0592;109200;405402.2913;1
74;41;130000;0;0;166893.5148;68040;852652.2548;0
69;63;100000;0;49727.21968;243935.8425;68040;1829418.099;0
86;68;130000;37000;24992.06175;235603.8027;114477.1098;498408.8537;1
71;51;130000;0;0;126434.1611;68040;1362508.588;0
42;41;40000;0;33826.95013;252557.5149;38880;1093755.725;0
60;41;100000;35000;25514.26803;239687.0606;67200;683942.0051;1
58;68;80000;0;0;197848.4737;68040;263104.756;1
47;41;40000;0;0;250154.0776;109200;1287698.081;0
90;51;130000;0;0;274185.3542;109200;1643192.209;0
83;51;130000;0;104047.6718;196525.4552;172710.9511;428614.9857;1
53;68;80000;0;41667.22647;246498.6545;68040;340494.2458;1
52;41;80000;45000;105002.3002;370023.9284;109200;1357934.668;0
58;41;80000;0;53111.98947;294210.6565;68040;1223652.961;0
67;68;100000;87000;0;280816.6638;109200;530997.2178;1
47;41;40000;0;35856.82862;129262.016;38880;375915.7502;1
58;63;80000;54000;433060.9045;649406.4036;109200;333505.3782;1
54;63;80000;0;0;260213.1129;109200;723943.6092;1
90;51;130000;0;55347.9822;174659.3703;68040;1855926.472;0
79;41;130000;0;0;153512.1752;109200;195531.9057;1
65;51;100000;0;37185.25932;84342.20559;38880;339947.0081;1
45;51;40000;0;111991.3122;336450.1559;109200;948574.9253;1
59;51;80000;0;686796.2838;868128.8169;109200;624221.4535;1
54;68;80000;0;0;188905.8578;109200;1313683.994;0
87;68;130000;0;0;245047.6124;109200;510888.7009;1
25;51;0;0;0;231330.3921;109200;9633.796691;1
58;68;80000;0;0;259722.2106;68040;333138.8021;1
74;51;130000;74000;0;326682.9812;109200;1811082.331;0
34;63;20000;0;698845.2697;940965.1021;109200;971075.027;1
73;63;130000;0;117677.132;331586.301;109200;1255336.834;0
48;68;40000;0;117814.5794;207791.0711;165874.822;890347.1845;1
67;63;100000;0;472366.0822;626581.6532;177316.1779;42045.3902;1
71;41;130000;0;0;183609.5118;109200;1523217.802;0
42;63;40000;0;119950.6414;372328.063;178024.1446;1739280.755;0
49;51;40000;0;120719.7329;342932.042;109200;553982.0909;1
33;63;20000;84000;0;330321.8633;109200;1393183.011;0
84;63;130000;51000;488754.722;716835.5294;157843.4959;964642.7348;1
52;63;80000;87000;0;272428.5921;109200;940930.3165;1
65;51;100000;0;0;288412.7767;68040;134631.1606;1
58;41;80000;0;31226.64793;136939.6003;67200;1317127.629;0
71;63;130000;0;0;241178.8479;168458.8714;1330641.253;0
61;68;100000;0;125811.4253;380631.7519;109200;1252128.162;0
67;41;100000;72000;0;330510.9533;109200;1630547.927;0
58;41;80000;0;50409.01669;157932.5986;68040;177418.4478;1
53;68;80000;0;0;178054.8102;183682.2545;1330278.821;0
50;51;80000;0;507800.9053;688575.4827;109200;966002.2385;1
54;63;80000;48000;127070.9618;306260.661;109200;1340424.976;0
26;51;0;0;128342.0943;318468.775;68040;226197.6491;1
37;68;20000;0;771544.3644;1030507.533;109200;1141340.552;1
90;41;130000;80000;0;422712.0606;158679.9655;940366.0322;1
27;51;0;0;64902.62194;316257.8987;68040;1162244.858;0
65;68;100000;0;0;260810.4873;68040;1275642.338;0
71;41;130000;0;0;265424.3955;109200;409356.965;1
43;51;40000;83000;0;438919.7283;172946.8273;364410.1871;1
66;68;100000;0;0;300042.511;68040;1581792.885;0
67;68;100000;0;0;201657.2832;109200;1719279.331;0
90;51;130000;29000;27025.08937;207877.4521;67200;912016.1735;0
73;51;130000;0;54355.4961;218488.5161;68040;825198.4526;0
75;68;130000;0;136007.4293;406854.7607;109200;1174818.99;1
73;63;130000;0;0;321832.3103;68040;1543279.51;0
54;51;80000;0;46481.54572;325371.1026;38880;164528.8741;1
88;51;130000;0;140260.4539;394908.7733;109200;1753784.858;0
89;51;130000;64000;842156.1688;1178779.421;175204.6899;397817.9512;1
67;51;100000;0;0;220429.0554;109200;1655451.43;0
72;51;130000;55000;563835.7834;873400.6602;109200;871066.3216;1
60;41;100000;0;141499.1857;286318.2878;109200;842705.4767;1
49;68;40000;0;0;218121.9384;109200;1279526.017;0
61;41;100000;0;0;360788.0765;109200;736511.9096;1
33;63;20000;0;0;238705.6887;174150.5824;712751.0618;1
50;41;80000;0;0;296778.4908;68040;1123273.304;0
77;63;130000;0;0;325405.0725;68040;1825260.255;0
68;63;100000;0;0;295307.9289;68040;1350894.689;0
43;41;40000;0;0;255319.03;68040;1350485.545;0
77;68;130000;0;0;229849.6882;68040;1131937.733;0
30;68;20000;0;0;296133.3195;68040;315413.9846;1
86;68;130000;69000;0;460820.5069;109200;1788314.234;0
26;63;0;0;0;307799.5132;109200;758884.8291;1
79;63;130000;0;149014.7952;483356.3447;109200;404266.879;1
49;63;40000;0;0;144720.8571;68040;793313.296;0
87;51;130000;58000;606490.1754;903434.7882;109200;398882.3796;1
67;63;100000;0;0;340456.5776;68040;1499978.708;0
83;63;130000;0;38129.71272;204946.7566;115245.4219;630955.088;1
37;41;20000;0;0;271302.6993;68040;1022802.663;0
36;68;20000;0;0;248004.7969;68040;1542479.774;0
89;68;130000;0;157466.2747;287935.2367;173317.0245;1901460.213;0
73;63;130000;88000;0;446819.709;109200;1753962.498;0
38;68;20000;0;40487.63458;338843.2381;38880;664337.0176;0
47;51;40000;0;974199.7928;1113015.273;109200;530903.0208;1
61;51;100000;90000;0;535590.6631;109200;1892088.052;0
72;63;130000;0;0;389108.0262;68040;294563.7983;1
67;51;100000;0;32866.77384;95768.02659;67200;378511.2062;1
65;51;100000;0;82261.74941;256741.6501;68040;461772.3125;1
50;63;80000;0;0;394094.8404;109200;1715487.256;0
77;63;130000;0;85170.99559;237199.8503;68040;422760.3619;1
36;63;20000;0;68630.1064;324578.9589;68040;1109459.68;0
65;51;100000;0;42953.16103;325398.8733;104035.2927;88528.99741;1
56;68;80000;0;0;182929.8792;173965.5977;1007879.421;0
36;51;20000;0;44447.6882;152465.8781;67200;1950916.358;0
26;68;0;63000;1068463.462;1439245.07;184929.9508;862010.4343;1
85;63;130000;0;183871.1796;539003.9931;109200;414131.046;1
26;63;0;47000;186914.8036;638200.7015;172933.0703;742694.7657;1
29;63;0;34000;48094.98932;410503.9052;67200;686009.2211;1
81;63;130000;57000;780499.2492;1256012.313;167409.0143;1615349.44;1
82;63;130000;59000;780499.2492;972116.5556;171758.8871;1844291.406;1
86;41;130000;46000;201127.4773;541778.1813;179004.5387;310448.6865;1
35;68;20000;90000;0;516739.0778;109200;161888.0517;1
79;51;130000;0;51114.05699;306956.5776;67200;231512.1668;1
52;41;80000;52000;818785.3382;1292458.704;109200;50032.47847;1
90;51;130000;0;83626.94643;490043.7142;68040;458750.2425;1
58;51;80000;0;108336.0985;211214.7223;68040;1042591.288;0
